Time[s];bearing;ele;hdop;heading;lat;lon;speed [m/s];time;speed [km/h]
190;283.8;115.2;10;0;39.6329138;22.4083902;11;2023-02-15T14:40:59Z;39.6
191;282.9;115.2;10;0;39.632935;22.4082773;9.3;2023-02-15T14:41:00Z;33.48
192;282.1;115.2;10.1;0;39.6329517;22.4081709;9.7;2023-02-15T14:41:01Z;34.92
193;281.4;115.2;10.2;0;39.632967;22.4080676;9.1;2023-02-15T14:41:02Z;32.76
194;284.5;115.2;10.5;0;39.6329865;22.4079814;7.7;2023-02-15T14:41:03Z;27.72
195;274.4;115.2;10.7;0;39.6329872;22.4079234;5.7;2023-02-15T14:41:04Z;20.52
196;255.6;115.2;10.8;0;39.6329664;22.4078945;2.8;2023-02-15T14:41:05Z;10.08
197;280.4;115.2;11.1;0;39.6329594;22.4078872;1.4;2023-02-15T14:41:06Z;5.04
198;281.6;115.2;11;0;39.63296;22.4078886;0.6;2023-02-15T14:41:07Z;2.16
199;143.6;115.2;10.9;0;39.6329541;22.4078976;0.4;2023-02-15T14:41:08Z;1.44
200;140.9;115.2;10.7;0;39.6329498;22.4079093;0.5;2023-02-15T14:41:09Z;1.8
201;139.7;115.2;10.5;0;39.6329493;22.407916;0.5;2023-02-15T14:41:10Z;1.8
202;280.2;115.2;10.4;0;39.6329526;22.4079199;0.1;2023-02-15T14:41:11Z;0.36
203;281.4;115.2;10.3;0;39.6329581;22.4079203;0.1;2023-02-15T14:41:12Z;0.36
204;355.6;115.2;10.2;0;39.6329634;22.4079221;0.2;2023-02-15T14:41:13Z;0.72
205;28.4;145.7;10.1;0;39.6329678;22.4079264;0.2;2023-02-15T14:41:14Z;0.72
206;55;145.7;10.1;0;39.6329684;22.4079296;0.2;2023-02-15T14:41:15Z;0.72
207;66;145.7;10;0;39.6329694;22.4079337;0.3;2023-02-15T14:41:16Z;1.08
208;57.4;145.7;10;0;39.6329715;22.4079369;0.3;2023-02-15T14:41:17Z;1.08
209;56.2;145.7;10.2;0;39.6329717;22.4079371;0.3;2023-02-15T14:41:18Z;1.08
210;73.1;145.7;10.2;0;39.6329711;22.4079381;0.2;2023-02-15T14:41:18Z;0.72
211;;145.7;10.1;0;39.63297;22.4079376;0.1;2023-02-15T14:41:19Z;0.36
212;315.7;145.7;10.1;0;39.632989;22.4079085;4;2023-02-15T14:41:20Z;14.4
213;300.1;145.7;10;0;39.6330053;22.4078638;4.2;2023-02-15T14:41:21Z;15.12
214;294.4;145.7;10;0;39.6330281;22.4077904;5.7;2023-02-15T14:41:22Z;20.52
215;269.1;145.7;9.9;0;39.6330421;22.4076999;5.9;2023-02-15T14:41:23Z;21.24
216;262.5;145.7;9.9;0;39.633049;22.4075955;7.1;2023-02-15T14:41:24Z;25.56
217;278.4;145.7;9.9;0;39.6330703;22.4074835;7.9;2023-02-15T14:41:25Z;28.44
218;288.3;145.7;10;0;39.6331068;22.4073655;9.3;2023-02-15T14:41:26Z;33.48
219;286;145.7;10;0;39.633147;22.4072325;11;2023-02-15T14:41:27Z;39.6
220;286.2;145.7;10;0;39.6331853;22.4070918;11.8;2023-02-15T14:41:28Z;42.48
221;287.1;145.7;10;0;39.6332226;22.4069487;11.9;2023-02-15T14:41:29Z;42.84
222;286;145.7;10;0;39.6332585;22.4068028;12.2;2023-02-15T14:41:30Z;43.92
223;285.8;145.7;10;0;39.6332937;22.4066503;12.7;2023-02-15T14:41:31Z;45.72
224;286.1;145.7;10;0;39.6333338;22.4064874;13.9;2023-02-15T14:41:32Z;50.04
225;284.2;145.7;10;0;39.6333729;22.4063201;14.5;2023-02-15T14:41:33Z;52.2
226;287.9;145.7;10;0;39.63341;22.4061433;16.1;2023-02-15T14:41:34Z;57.96
227;288;145.7;10;0;39.6334532;22.4059569;16;2023-02-15T14:41:35Z;57.6
228;291;145.7;10;0;39.6334984;22.4057768;16.3;2023-02-15T14:41:36Z;58.68
229;291;145.7;10;0;39.6335523;22.4055911;15.8;2023-02-15T14:41:37Z;56.88
230;294;145.7;9.9;0;39.6336057;22.4054153;15.5;2023-02-15T14:41:38Z;55.8
231;296;145.7;9.9;0;39.633663;22.405249;15.6;2023-02-15T14:41:39Z;56.16
232;298;145.7;9.9;0;39.6337233;22.4050794;15.2;2023-02-15T14:41:40Z;54.72
233;299;145.7;9.9;0;39.6337857;22.4049215;15.1;2023-02-15T14:41:41Z;54.36
234;297;145.7;9.9;0;39.6338487;22.404767;15;2023-02-15T14:41:42Z;54
235;301;145.7;9.9;0;39.6339108;22.4046152;14.6;2023-02-15T14:41:43Z;52.56
236;301;145.7;9.9;0;39.6339809;22.4044727;14.3;2023-02-15T14:41:44Z;51.48
237;302.9;145.7;9.9;0;39.63405;22.4043356;14.3;2023-02-15T14:41:45Z;51.48
238;303;145.7;9.9;0;39.6341219;22.4041994;14;2023-02-15T14:41:46Z;50.4
239;301;145.7;9.9;0;39.6341895;22.4040674;13.9;2023-02-15T14:41:47Z;50.04
240;302;145.7;9.9;0;39.6342578;22.4039298;13.9;2023-02-15T14:41:48Z;50.04
241;301.1;145.7;9.9;0;39.6343276;22.4037899;14.2;2023-02-15T14:41:49Z;51.12
242;300;145.7;9.9;0;39.6343978;22.4036482;14.5;2023-02-15T14:41:50Z;52.2
243;301;145.7;9.9;0;39.634465;22.4035039;14.4;2023-02-15T14:41:51Z;51.84
244;301.9;145.7;9.9;0;39.6345332;22.4033684;13.8;2023-02-15T14:41:52Z;49.68
245;303.9;145.7;9.9;0;39.6345993;22.4032404;13.3;2023-02-15T14:41:53Z;47.88
246;305.9;145.7;9.9;0;39.6346599;22.4031212;12.5;2023-02-15T14:41:54Z;45
247;306;145.7;9.9;0;39.6347203;22.4030056;12.1;2023-02-15T14:41:55Z;43.56
248;306.9;145.7;9.9;0;39.6347759;22.4028955;11.7;2023-02-15T14:41:56Z;42.12
249;309.9;145.7;9.9;0;39.6348334;22.4027898;11;2023-02-15T14:41:57Z;39.6
250;309;145.7;9.9;0;39.6348878;22.4026943;10;2023-02-15T14:41:58Z;36
251;302.4;145.7;10;0;39.6349354;22.4026054;9.9;2023-02-15T14:41:59Z;35.64
252;304.8;145.7;10.1;0;39.6349776;22.4025085;9.7;2023-02-15T14:42:00Z;34.92
253;304.7;145.7;10.3;0;39.6350079;22.4024408;6.8;2023-02-15T14:42:01Z;24.48
254;303.8;145.7;10.5;0;39.635024;22.4023978;5.6;2023-02-15T14:42:02Z;20.16
255;308;145.7;10.7;0;39.635028;22.4023855;2.5;2023-02-15T14:42:03Z;9
256;312.6;145.7;11;0;39.6350096;22.4024164;0.4;2023-02-15T14:42:04Z;1.44
257;314.3;145.7;11;0;39.6349918;22.4024481;0.3;2023-02-15T14:42:05Z;1.08
258;311.7;145.7;10.9;0;39.6349826;22.4024684;0.2;2023-02-15T14:42:06Z;0.72
259;310.6;145.7;10.8;0;39.6349813;22.4024776;0.2;2023-02-15T14:42:07Z;0.72
260;310.6;145.7;10.9;0;39.6349894;22.4024705;0.9;2023-02-15T14:42:08Z;3.24
261;313.3;145.7;10.9;0;39.6349995;22.4024716;0.8;2023-02-15T14:42:09Z;2.88
262;313.3;122.9;11.1;0;39.6350086;22.4024766;0.4;2023-02-15T14:42:10Z;1.44
263;316.1;122.9;11.1;0;39.6350089;22.402481;0.4;2023-02-15T14:42:11Z;1.44
264;314.6;122.9;11.2;0;39.6350075;22.402481;0.3;2023-02-15T14:42:12Z;1.08
265;308.4;122.9;11.1;0;39.6350045;22.4024819;0.2;2023-02-15T14:42:13Z;0.72
266;290.1;122.9;10.6;0;39.6350011;22.4024827;0.2;2023-02-15T14:42:14Z;0.72
267;261.6;122.9;10.5;0;39.6349984;22.4024812;0.1;2023-02-15T14:42:15Z;0.36
268;246.5;122.9;10.4;0;39.6349968;22.4024802;0.1;2023-02-15T14:42:16Z;0.36
269;251.6;122.9;10.4;0;39.6349968;22.4024779;0.1;2023-02-15T14:42:17Z;0.36
270;288.8;122.9;10.3;0;39.6349991;22.4024743;0.2;2023-02-15T14:42:18Z;0.72
271;351;122.9;10.3;0;39.6350015;22.4024763;0.2;2023-02-15T14:42:19Z;0.72
272;2.6;122.8;10.4;0;39.6350019;22.4024771;0.2;2023-02-15T14:42:20Z;0.72
273;13.2;122.8;10.4;0;39.6350029;22.4024778;0.2;2023-02-15T14:42:20Z;0.72
274;55.6;122.8;10.3;0;39.6350031;22.4024805;0.2;2023-02-15T14:42:21Z;0.72
275;74;122.8;10.3;0;39.6350031;22.4024828;0.2;2023-02-15T14:42:22Z;0.72
276;87.4;122.8;10.3;0;39.6350028;22.402484;0.1;2023-02-15T14:42:23Z;0.36
277;97.6;122.8;10.3;0;39.6350024;22.4024849;0.1;2023-02-15T14:42:24Z;0.36
278;;122.8;10.5;0;39.6350023;22.402485;0.1;2023-02-15T14:42:25Z;0.36
279;;122.8;10.5;0;39.6350023;22.4024854;0.1;2023-02-15T14:42:25Z;0.36
280;;122.8;10.5;0;39.6350021;22.4024867;0.1;2023-02-15T14:42:26Z;0.36
281;;122.8;10.4;0;39.635002;22.4024867;0;2023-02-15T14:42:27Z;0
282;;122.8;10.4;0;39.6350019;22.4024865;0;2023-02-15T14:42:28Z;0
283;;122.8;10.4;0;39.6350019;22.4024864;0;2023-02-15T14:42:29Z;0
284;;122.8;10.6;0;39.6350019;22.4024863;0;2023-02-15T14:42:30Z;0
285;;122.8;10.3;0;39.6350015;22.4024859;0;2023-02-15T14:42:30Z;0
286;;122.8;10.3;0;39.6350006;22.4024848;0.1;2023-02-15T14:42:31Z;0.36
287;;122.8;10.4;0;39.6350003;22.4024843;0.1;2023-02-15T14:42:32Z;0.36
288;310;122.8;10.4;0;39.6350053;22.4024787;0.8;2023-02-15T14:42:33Z;2.88
289;311;122.8;10.3;0;39.635012;22.4024697;1.4;2023-02-15T14:42:34Z;5.04
290;311;122.8;10.2;0;39.6350139;22.4024675;1.4;2023-02-15T14:42:35Z;5.04
291;313.9;122.8;10.2;0;39.6350263;22.4024484;3.1;2023-02-15T14:42:35Z;11.16
292;312;122.8;10.1;0;39.6350468;22.402417;3.6;2023-02-15T14:42:36Z;12.96
293;305.9;122.8;10.1;0;39.6350763;22.4023624;4.8;2023-02-15T14:42:37Z;17.28
294;304.4;122.8;10.1;0;39.635112;22.4022795;6.8;2023-02-15T14:42:38Z;24.48
295;315.6;122.8;10.1;0;39.6351584;22.4021819;8.2;2023-02-15T14:42:39Z;29.52
296;319.8;122.8;10;0;39.6352212;22.4020775;9.8;2023-02-15T14:42:40Z;35.28
297;307.6;122.8;10;0;39.6352882;22.401972;11.3;2023-02-15T14:42:41Z;40.68
298;309;122.8;10;0;39.6353456;22.4018472;12.4;2023-02-15T14:42:42Z;44.64
299;310;122.8;9.9;0;39.6354135;22.4017276;12.3;2023-02-15T14:42:43Z;44.28
300;311.9;122.8;9.9;0;39.6354891;22.4016124;13.4;2023-02-15T14:42:44Z;48.24
301;315;122.8;9.9;0;39.6355742;22.4014875;13.6;2023-02-15T14:42:45Z;48.96
302;317;122.8;9.9;0;39.6356612;22.4013743;13.8;2023-02-15T14:42:46Z;49.68
303;318;122.8;9.9;0;39.6357545;22.4012639;13.8;2023-02-15T14:42:47Z;49.68
304;321.8;122.8;9.9;0;39.6358457;22.4011601;13;2023-02-15T14:42:48Z;46.8
305;323.9;122.8;9.9;0;39.6359377;22.4010691;12.7;2023-02-15T14:42:49Z;45.72
306;332.8;122.8;9.9;0;39.6360292;22.4009955;10.9;2023-02-15T14:42:50Z;39.24
307;337.8;122.8;9.9;0;39.6361145;22.4009498;9.9;2023-02-15T14:42:51Z;35.64
308;338;122.8;9.9;0;39.6361954;22.4009152;9.6;2023-02-15T14:42:52Z;34.56
309;348.5;122.8;9.9;0;39.6362703;22.4008914;8.5;2023-02-15T14:42:53Z;30.6
310;18.6;122.8;9.9;0;39.6363498;22.4009008;9.5;2023-02-15T14:42:54Z;34.2
311;19;122.8;9.9;0;39.6364219;22.4009374;7.1;2023-02-15T14:42:55Z;25.56
312;12.1;122.8;9.9;0;39.6364822;22.4009619;8;2023-02-15T14:42:56Z;28.8
313;346.3;122.8;9.9;0;39.6365561;22.4009675;8.6;2023-02-15T14:42:57Z;30.96
314;322.1;122.8;9.9;0;39.6366315;22.40093;8.4;2023-02-15T14:42:58Z;30.24
315;300.1;122.8;9.9;0;39.6366857;22.4008578;8.7;2023-02-15T14:42:59Z;31.32
316;273;122.8;9.9;0;39.6367133;22.4007614;9.1;2023-02-15T14:43:00Z;32.76
317;249.1;122.8;9.9;0;39.6367046;22.4006502;9.2;2023-02-15T14:43:01Z;33.12
318;237;122.8;9.9;0;39.6366647;22.4005465;9.9;2023-02-15T14:43:02Z;35.64
319;251;122.8;9.9;0;39.6366198;22.4004422;9.6;2023-02-15T14:43:03Z;34.56
320;266;122.8;9.9;0;39.6366005;22.400325;10.4;2023-02-15T14:43:04Z;37.44
321;274;122.8;9.9;0;39.6366022;22.4001959;10.7;2023-02-15T14:43:05Z;38.52
322;279;122.8;9.9;0;39.636612;22.400066;11.2;2023-02-15T14:43:06Z;40.32
323;276;122.8;9.9;0;39.6366256;22.3999275;12.1;2023-02-15T14:43:07Z;43.56
324;275;122.8;9.9;0;39.6366365;22.3997815;12.3;2023-02-15T14:43:08Z;44.28
325;276;122.8;9.9;0;39.6366466;22.3996291;13.9;2023-02-15T14:43:09Z;50.04
326;276;122.8;9.9;0;39.6366622;22.3994609;14.5;2023-02-15T14:43:10Z;52.2
327;269;122.8;9.9;0;39.6366773;22.3992822;15;2023-02-15T14:43:11Z;54
328;270.9;122.8;9.9;0;39.6366766;22.3990976;15.8;2023-02-15T14:43:12Z;56.88
329;268.2;122.8;9.9;0;39.6366796;22.3989072;15.9;2023-02-15T14:43:13Z;57.24
330;268;122.8;9.9;0;39.636675;22.3987176;16.4;2023-02-15T14:43:14Z;59.04
331;265;122.8;9.9;0;39.6366692;22.3985193;17.2;2023-02-15T14:43:15Z;61.92
332;264;122.8;9.9;0;39.6366568;22.3983169;17.9;2023-02-15T14:43:16Z;64.44
333;265;122.8;9.9;0;39.6366419;22.3981083;18.2;2023-02-15T14:43:17Z;65.52
334;265;122.8;9.9;0;39.6366305;22.3978918;19.1;2023-02-15T14:43:18Z;68.76
335;263.1;122.8;9.9;0;39.636615;22.3976728;19.1;2023-02-15T14:43:19Z;68.76
336;265;122.8;9.9;0;39.6365927;22.3974521;20.1;2023-02-15T14:43:20Z;72.36
337;265;122.8;9.9;0;39.6365767;22.3972192;20.2;2023-02-15T14:43:21Z;72.72
338;264;122.8;9.9;0;39.6365582;22.3969854;20.2;2023-02-15T14:43:22Z;72.72
339;264;122.8;9.9;0;39.6365411;22.3967501;20.6;2023-02-15T14:43:23Z;74.16
340;264;122.8;9.9;0;39.6365223;22.3965101;20.8;2023-02-15T14:43:24Z;74.88
341;264;122.8;10;0;39.6365014;22.3962732;20.7;2023-02-15T14:43:25Z;74.52
342;267.5;122.8;10.2;0;39.6364977;22.3960176;21.8;2023-02-15T14:43:26Z;78.48
343;269.7;122.8;10.4;0;39.6365002;22.3957584;21.7;2023-02-15T14:43:27Z;78.12
344;274.9;122.8;10.3;0;39.6365165;22.395496;22.6;2023-02-15T14:43:28Z;81.36
345;277;122.8;10.3;0;39.636543;22.3952309;22.5;2023-02-15T14:43:29Z;81
346;278;122.8;10.3;0;39.636573;22.394972;22.1;2023-02-15T14:43:30Z;79.56
347;279;122.8;10.2;0;39.6366041;22.3947195;21.5;2023-02-15T14:43:31Z;77.4
348;279;122.8;10.1;0;39.6366338;22.3944764;21.5;2023-02-15T14:43:32Z;77.4
349;278;122.8;9.9;0;39.6366584;22.3942314;22;2023-02-15T14:43:33Z;79.2
350;278.8;122.8;9.9;0;39.6366861;22.3939804;21.7;2023-02-15T14:43:34Z;78.12
351;278.1;122.8;10;0;39.6367173;22.3937319;22.4;2023-02-15T14:43:35Z;80.64
352;272.2;122.8;10;0;39.636736;22.393474;23;2023-02-15T14:43:36Z;82.8
353;271.1;122.8;10;0;39.6367382;22.3932021;23.6;2023-02-15T14:43:37Z;84.96
354;268.4;122.8;10;0;39.6367337;22.3929305;23.3;2023-02-15T14:43:38Z;83.88
355;264.2;122.8;10;0;39.6367185;22.3926558;23.6;2023-02-15T14:43:39Z;84.96
356;262;122.8;10;0;39.6366853;22.392378;23.7;2023-02-15T14:43:40Z;85.32
357;261.1;122.8;9.9;0;39.6366512;22.3921033;23.5;2023-02-15T14:43:41Z;84.6
358;258.2;122.8;9.9;0;39.6366138;22.3918283;23.7;2023-02-15T14:43:42Z;85.32
359;258;122.8;9.9;0;39.636568;22.3915458;24.2;2023-02-15T14:43:43Z;87.12
360;257.1;122.8;9.9;0;39.6365197;22.3912606;24.4;2023-02-15T14:43:44Z;87.84
361;257;122.8;10;0;39.6364724;22.3909828;24;2023-02-15T14:43:45Z;86.4
362;257;122.8;10;0;39.6364243;22.3907115;23.2;2023-02-15T14:43:46Z;83.52
363;257;122.8;10;0;39.6363801;22.3904501;22.4;2023-02-15T14:43:47Z;80.64
364;257;122.8;10;0;39.6363404;22.3901967;21.7;2023-02-15T14:43:48Z;78.12
365;258;122.8;10;0;39.636301;22.3899511;21.5;2023-02-15T14:43:49Z;77.4
366;258;122.8;9.9;0;39.6362616;22.3897071;21.2;2023-02-15T14:43:50Z;76.32
367;257;122.8;9.9;0;39.6362216;22.3894645;21.5;2023-02-15T14:43:51Z;77.4
368;258;122.8;9.9;0;39.6361792;22.3892202;21.4;2023-02-15T14:43:52Z;77.04
369;258;122.8;9.9;0;39.6361454;22.3889798;20.8;2023-02-15T14:43:53Z;74.88
370;258;122.8;9.9;0;39.6361132;22.3887481;20;2023-02-15T14:43:54Z;72
371;257;122.8;9.9;0;39.6360797;22.3885246;19.6;2023-02-15T14:43:55Z;70.56
372;258;122.8;9.9;0;39.6360462;22.3883087;18.9;2023-02-15T14:43:56Z;68.04
373;258;122.8;9.9;0;39.6360179;22.3880982;18.6;2023-02-15T14:43:57Z;66.96
374;257;122.8;9.9;0;39.6359881;22.3878923;18;2023-02-15T14:43:58Z;64.8
