TIME[s],SPEED[km/h],RPM[rpm],COOLANT],MAF[g/s],THROTTLE POSITION[%],EngineLoad[%]
0.5,0,617.75,0,0,0,0
1,0,617.75,89,1.39,9.803921569,0
1.5,0,619.5,89,1.39,9.803921569,17.25490196
2,0,619.5,89,1.39,9.803921569,17.25490196
2.5,0,619.5,89,1.39,9.803921569,17.64705882
3,0,635.75,89,1.39,9.803921569,17.64705882
3.5,0,635.75,89,1.4,9.803921569,17.64705882
4,0,635.75,89,1.4,9.803921569,16.8627451
4.5,0,655.25,89,1.4,9.803921569,16.8627451
5,0,655.25,89,1.4,9.803921569,22.74509804
5.5,0,709.25,89,1.4,9.803921569,22.74509804
6,0,709.25,89,7.01,21.17647059,22.74509804
6.5,0,2150,89,7.01,21.17647059,35.29411765
7,0,2150,89,7.01,21.17647059,35.29411765
7.5,0,2150,89,4.5,16.07843137,22.35294118
8,0,1340.5,89,4.5,16.07843137,22.35294118
8.5,0,1340.5,89,4.48,16.07843137,22.35294118
9,0,1340.5,89,4.48,16.07843137,30.98039216
9.5,4,1153.75,89,4.48,16.07843137,30.98039216
10,4,1153.75,89,4.71,16.07843137,31.37254902
10.5,9,1275.75,89,4.71,16.07843137,31.37254902
11,9,1275.75,89,4.7,16.07843137,31.37254902
11.5,9,1275.75,89,4.7,16.07843137,25.88235294
12,11,1555.25,89,4.7,16.07843137,25.88235294
12.5,11,1555.25,89,4.78,16.07843137,22.35294118
13,11,1775,89,4.78,16.07843137,22.35294118
13.5,13,1775,89,4.81,16.07843137,22.35294118
14,13,1775,89,4.81,16.47058824,20.39215686
14.5,16,1942.75,89,4.81,16.47058824,20.39215686
15,16,1942.75,89,5.09,16.47058824,20.39215686
15.5,15,2057.75,89,5.09,16.47058824,20.39215686
16,15,2057.75,89,5.37,16.47058824,20.39215686
16.5,15,2057.75,89,5.37,16.8627451,20
17,16,2159.25,89,5.37,16.8627451,20
17.5,16,2159.25,89,2.01,10.19607843,8.235294118
18,16,1394.5,89,2.01,10.19607843,8.235294118
18.5,18,1394.5,89,2.03,10.19607843,8.235294118
19,18,1394.5,89,2.03,10.19607843,14.11764706
19.5,16,1055.25,89,2.03,10.19607843,14.11764706
20,16,1055.25,90,1.82,10.19607843,14.11764706
20.5,16,947.5,90,1.82,10.19607843,14.90196078
21,15,947.5,90,1.82,10.19607843,14.90196078
21.5,15,947.5,90,1.82,10.19607843,15.68627451
22,14,878.75,90,1.82,10.19607843,15.68627451
22.5,14,878.75,90,1.79,10.19607843,15.68627451
23,14,799,90,1.79,10.19607843,16.8627451
23.5,12,799,90,1.76,10.19607843,16.8627451
24,12,799,90,1.76,10.19607843,18.03921569
24.5,12,741.25,90,1.76,10.19607843,18.03921569
25,12,741.25,90,1.78,10.19607843,18.03921569
25.5,12,741.25,90,1.78,10.19607843,19.60784314
26,11,742,90,1.78,10.19607843,19.60784314
26.5,11,742,90,1.76,10.19607843,17.64705882
27,8,767,90,1.76,10.19607843,17.64705882
27.5,8,767,90,1.76,10.19607843,17.64705882
28,8,767,90,1.76,10.19607843,18.82352941
28.5,5,752.25,90,1.78,10.19607843,18.82352941
29,5,752.25,90,1.78,10.19607843,18.03921569
29.5,4,791.25,90,1.78,10.19607843,18.03921569
30,4,791.25,90,1.96,12.15686275,18.03921569
30.5,4,791.25,90,1.96,12.15686275,31.76470588
31,4,572.5,90,1.96,12.15686275,31.76470588
31.5,4,572.5,90,2.45,12.94117647,30.98039216
32,6,722.5,90,2.45,12.94117647,30.98039216
32.5,6,722.5,90,1.76,10.19607843,30.98039216
33,6,722.5,90,1.76,10.19607843,19.60784314
33.5,6,757.75,90,1.76,10.19607843,19.60784314
34,6,757.75,90,1.78,10.58823529,18.43137255
34.5,6,768.75,90,1.78,10.58823529,18.43137255
35,6,768.75,90,3.67,14.90196078,18.43137255
35.5,6,768.75,90,3.67,14.90196078,34.90196078
36,7,1021,90,3.67,14.90196078,34.90196078
36.5,7,1021,90,4.18,15.29411765,25.88235294
37,7,1320.25,90,4.18,15.29411765,25.88235294
37.5,10,1320.25,90,2.73,15.29411765,25.88235294
38,10,1320.25,90,2.73,12.94117647,14.90196078
38.5,12,1417,90,2.73,12.94117647,14.90196078
39,12,1417,90,2.65,12.54901961,15.29411765
39.5,12,1325,90,2.65,12.54901961,15.29411765
40,11,1325,90,2.68,12.54901961,15.29411765
40.5,11,1325,90,2.68,12.94117647,16.07843137
41,10,1294.5,90,2.68,12.94117647,16.07843137
41.5,10,1294.5,90,3.51,14.50980392,18.43137255
42,10,1332.75,90,3.51,14.50980392,18.43137255
42.5,10,1332.75,90,2.59,14.50980392,18.43137255
43,10,1332.75,90,2.59,12.54901961,14.90196078
43.5,12,1277.25,90,2.59,12.54901961,14.90196078
44,12,1277.25,90,4.14,14.11764706,20.39215686
44.5,12,1292.75,90,4.14,14.11764706,20.39215686
45,11,1292.75,90,3.48,14.11764706,20.39215686
45.5,11,1292.75,90,3.48,14.11764706,18.43137255
46,12,1472.5,90,3.48,14.11764706,18.43137255
46.5,12,1472.5,90,3.54,14.11764706,18.82352941
47,12,1475.75,90,3.54,14.11764706,18.82352941
47.5,12,1475.75,90,3.43,14.11764706,18.82352941
48,12,1475.75,90,3.43,14.11764706,17.64705882
48.5,12,1568.75,90,3.43,14.11764706,17.64705882
49,12,1568.75,90,2.56,12.54901961,13.33333333
49.5,12,1446,90,2.56,12.54901961,13.33333333
50,12,1446,90,2.09,12.54901961,13.33333333
50.5,12,1446,90,2.09,10.58823529,12.54901961
51,11,1217.75,90,2.09,10.58823529,12.54901961
51.5,11,1217.75,90,1.85,10.19607843,13.33333333
52,11,1033.5,90,1.85,10.19607843,13.33333333
52.5,9,1033.5,90,1.84,10.19607843,13.33333333
53,9,1033.5,90,1.84,10.19607843,17.25490196
53.5,8,764.75,90,1.84,10.19607843,17.25490196
54,8,764.75,90,1.81,10.19607843,18.43137255
54.5,8,804.5,90,1.81,10.19607843,18.43137255
55,6,804.5,90,1.76,10.19607843,18.43137255
55.5,6,804.5,90,1.76,10.19607843,17.25490196
56,3,839.75,90,1.76,10.19607843,17.25490196
56.5,3,839.75,90,1.84,16.8627451,51.37254902
57,3,1178.75,90,1.84,16.8627451,51.37254902
57.5,3,1178.75,90,6.39,16.8627451,51.37254902
58,3,1178.75,90,6.39,14.50980392,18.82352941
58.5,0,1046.75,90,6.39,14.50980392,18.82352941
59,0,1046.75,90,1.93,10.19607843,16.47058824
59.5,4,895.25,90,1.93,10.19607843,16.47058824
60,4,895.25,90,1.81,10.19607843,16.47058824
60.5,4,895.25,90,1.81,10.19607843,16.47058824
61,3,850,90,1.81,10.19607843,16.47058824
61.5,3,850,90,1.78,10.19607843,16.47058824
62,3,846,90,1.78,10.19607843,16.47058824
62.5,3,846,90,2.71,13.7254902,16.47058824
63,3,846,90,2.71,13.7254902,30.58823529
63.5,3,703,90,2.71,13.7254902,30.58823529
64,3,703,90,2.26,10.19607843,25.09803922
64.5,4,677.25,90,2.26,10.19607843,25.09803922
65,4,677.25,90,1.76,10.19607843,25.09803922
65.5,4,677.25,90,1.76,10.19607843,15.29411765
66,4,904.5,90,1.76,10.19607843,15.29411765
66.5,4,904.5,90,1.79,10.19607843,17.25490196
67,4,803,90,1.79,10.19607843,17.25490196
67.5,5,803,90,9.79,10.19607843,17.25490196
68,5,803,90,9.79,24.31372549,19.60784314
68.5,4,2139.75,90,9.79,24.31372549,19.60784314
69,4,2139.75,90,4.43,15.68627451,19.60784314
69.5,4,906.25,90,4.43,15.68627451,46.66666667
70,7,906.25,90,5.68,15.68627451,46.66666667
70.5,7,906.25,90,5.68,17.64705882,34.90196078
71,9,1517.75,90,5.68,17.64705882,34.90196078
71.5,9,1517.75,91,6.42,19.60784314,34.90196078
72,9,1853.75,91,6.42,19.60784314,42.74509804
72.5,15,1853.75,91,7.73,19.60784314,42.74509804
73,15,1853.75,91,7.73,19.21568627,30.58823529
73.5,17,2291.25,91,7.73,19.21568627,30.58823529
74,17,2291.25,91,9.68,19.60784314,30.58823529
74.5,17,2337.5,91,9.68,19.60784314,9.019607843
75,19,2337.5,91,8.51,19.60784314,9.019607843
75.5,19,2337.5,91,8.51,23.92156863,65.49019608
76,21,1574,91,8.51,23.92156863,65.49019608
76.5,21,1574,91,7.18,18.82352941,34.50980392
77,21,1699,91,7.18,18.82352941,34.50980392
77.5,23,1699,91,5.95,18.82352941,34.50980392
78,23,1699,91,5.95,16.07843137,19.21568627
78.5,27,1778.75,91,5.95,16.07843137,19.21568627
79,27,1778.75,91,3.42,13.7254902,19.21568627
79.5,27,1713.25,91,3.42,13.7254902,15.68627451
80,27,1713.25,91,3.39,13.7254902,15.68627451
80.5,27,1713.25,91,3.39,13.7254902,16.07843137
81,25,1642.75,91,3.39,13.7254902,16.07843137
81.5,25,1642.75,91,2.31,10.98039216,16.07843137
82,25,1568.75,91,2.31,10.98039216,10.98039216
82.5,24,1568.75,91,2.06,10.98039216,10.98039216
83,24,1568.75,91,2.06,11.37254902,11.76470588
83.5,23,1425.75,91,2.06,11.37254902,11.76470588
84,23,1425.75,91,2.23,11.37254902,11.76470588
84.5,23,1325.75,91,2.23,11.37254902,12.94117647
85,20,1325.75,91,2.23,11.37254902,12.94117647
85.5,20,1325.75,91,2.23,11.37254902,14.11764706
86,19,1239,91,2.23,11.37254902,14.11764706
86.5,19,1239,91,2.1,10.19607843,14.11764706
87,19,1167,91,2.1,10.19607843,12.94117647
87.5,18,1167,91,1.89,10.19607843,12.94117647
88,18,1167,91,1.89,10.19607843,13.33333333
88.5,16,1063.25,91,1.89,10.19607843,13.33333333
89,16,1063.25,91,1.85,10.19607843,13.33333333
89.5,16,968.75,91,1.85,10.19607843,14.50980392
90,15,968.75,91,1.85,10.19607843,14.50980392
90.5,15,968.75,91,1.85,10.19607843,16.47058824
91,14,823.25,91,1.85,10.19607843,16.47058824
91.5,14,823.25,91,1.81,10.19607843,18.43137255
92,14,802.25,91,1.81,10.19607843,18.43137255
92.5,11,802.25,91,1.78,10.19607843,18.43137255
93,11,802.25,91,1.78,10.19607843,17.64705882
93.5,7,817.75,91,1.78,10.19607843,17.64705882
94,7,817.75,91,5.79,17.64705882,17.64705882
94.5,7,1064.75,91,5.79,17.64705882,38.03921569
95,8,1064.75,91,6.32,17.64705882,38.03921569
95.5,8,1064.75,91,6.32,18.03921569,23.52941176
96,13,1671,91,6.32,18.03921569,23.52941176
96.5,13,1671,91,2.07,10.19607843,9.803921569
97,13,1518.75,91,2.07,10.19607843,9.803921569
97.5,12,1518.75,90,5.48,10.19607843,9.803921569
98,12,1518.75,90,5.48,17.25490196,32.15686275
98.5,14,1694.5,90,5.48,17.25490196,32.15686275
99,14,1694.5,90,2.34,10.19607843,32.15686275
99.5,14,1694.5,90,2.34,10.19607843,8.235294118
100,16,1484.25,90,2.34,10.19607843,8.235294118
100.5,16,1484.25,90,2.87,10.19607843,14.90196078
101,15,1014.75,90,2.87,10.19607843,14.90196078
101.5,15,1014.75,90,1.84,10.19607843,14.90196078
102,15,898.25,90,1.84,10.19607843,14.90196078
102.5,14,898.25,90,1.82,10.19607843,14.90196078
103,14,898.25,90,1.82,11.76470588,21.56862745
103.5,13,877.25,90,1.82,11.76470588,21.56862745
104,13,877.25,90,2.35,12.15686275,21.56862745
104.5,13,877.25,90,2.35,12.15686275,23.92156863
105,13,807,90,2.35,12.15686275,23.92156863
105.5,13,807,90,5.46,18.82352941,62.35294118
106,13,935.75,90,5.46,18.82352941,62.35294118
106.5,12,935.75,90,6.46,18.82352941,62.35294118
107,12,935.75,90,6.46,19.60784314,50.19607843
107.5,16,1141.25,90,6.46,19.60784314,50.19607843
108,16,1141.25,90,7.14,19.21568627,45.09803922
108.5,16,1340.5,90,7.14,19.21568627,45.09803922
109,20,1340.5,90,8.17,19.21568627,45.09803922
109.5,20,1340.5,90,8.17,20,47.05882353
110,20,1606.25,90,8.17,20,47.05882353
110.5,20,1606.25,90,9.98,21.96078431,45.49019608
111,20,1882,90,9.98,21.96078431,45.49019608
111.5,25,1882,90,10.2,21.96078431,45.49019608
112,25,1882,90,10.2,21.56862745,41.17647059
112.5,30,2082.75,90,10.2,21.56862745,41.17647059
113,30,2082.75,90,10.64,12.94117647,8.62745098
113.5,30,2085,90,10.64,12.94117647,8.62745098
114,32,2085,91,7.21,12.94117647,8.62745098
114.5,32,2085,91,7.21,19.60784314,41.56862745
115,31,1493.75,90,7.21,19.60784314,41.56862745
115.5,31,1493.75,90,5.96,16.07843137,41.56862745
116,31,1540.5,90,5.96,16.07843137,26.2745098
116.5,33,1540.5,91,7.32,16.07843137,26.2745098
117,33,1540.5,91,7.32,19.60784314,45.09803922
117.5,34,1592.75,91,7.32,19.60784314,45.09803922
118,34,1592.75,91,9.53,21.17647059,45.09803922
118.5,34,1661.5,91,9.53,21.17647059,46.2745098
119,35,1661.5,91,4.4,21.17647059,46.2745098
119.5,35,1661.5,91,4.4,15.29411765,20.78431373
120,37,1660,91,4.4,15.29411765,20.78431373
120.5,37,1660,91,7.84,19.21568627,20.78431373
121,37,1692,91,7.84,19.21568627,37.64705882
121.5,36,1692,91,8.68,19.21568627,37.64705882
122,36,1692,91,8.68,20,39.21568627
122.5,37,1732.75,91,8.68,20,39.21568627
123,37,1732.75,91,8.59,20,39.21568627
123.5,37,1813.25,91,8.59,20,39.21568627
124,39,1813.25,91,9.96,20,39.21568627
124.5,39,1813.25,91,9.96,21.17647059,43.52941176
125,41,1872.5,91,9.96,21.17647059,43.52941176
125.5,41,1872.5,91,9.93,21.17647059,43.52941176
126,41,1957,91,9.93,21.17647059,41.17647059
126.5,41,1957,90,10.07,21.17647059,41.17647059
127,41,1957,90,10.07,20.78431373,34.11764706
127.5,43,2015.5,90,10.07,20.78431373,34.11764706
128,43,2015.5,90,7.51,19.21568627,34.11764706
128.5,43,2031.25,90,7.51,19.21568627,31.37254902
129,45,2031.25,90,8.06,19.21568627,31.37254902
129.5,45,2031.25,90,8.06,19.21568627,14.11764706
130,44,2009.25,90,8.06,19.21568627,14.11764706
130.5,44,2009.25,90,1.98,10.19607843,14.11764706
131,44,1905.25,90,1.98,10.19607843,7.843137255
131.5,42,1905.25,90,2.01,10.19607843,7.843137255
132,42,1905.25,90,2.01,10.19607843,8.62745098
132.5,41,1799,90,2.01,10.19607843,8.62745098
133,41,1799,90,2,10.19607843,9.019607843
133.5,41,1685.75,90,2,10.19607843,9.019607843
134,38,1685.75,90,4,20.39215686,9.019607843
134.5,38,1685.75,90,4,20.39215686,45.49019608
135,37,1654.5,90,4,20.39215686,45.49019608
135.5,37,1654.5,90,8.15,20,37.64705882
136,37,1750,90,8.15,20,37.64705882
136.5,38,1750,90,7.93,20,37.64705882
137,38,1750,90,7.93,19.60784314,36.47058824
137.5,40,1800.75,89,7.93,19.60784314,36.47058824
138,40,1800.75,89,9.26,20.39215686,38.82352941
138.5,40,1885.75,89,9.26,20.39215686,38.82352941
139,41,1885.75,89,8.31,20.39215686,38.82352941
139.5,41,1885.75,89,8.31,19.60784314,32.94117647
140,41,1942.75,89,8.31,19.60784314,32.94117647
140.5,41,1942.75,89,8.71,19.60784314,30.58823529
141,41,1975,89,8.71,19.60784314,30.58823529
141.5,43,1975,89,3,19.60784314,30.58823529
142,43,1975,89,3,12.94117647,12.15686275
142.5,44,1918.75,89,3,12.94117647,12.15686275
143,44,1918.75,89,5.29,16.8627451,23.1372549
143.5,44,1880.25,89,5.29,16.8627451,23.1372549
144,41,1880.25,89,5.39,16.8627451,23.1372549
144.5,41,1880.25,89,5.39,16.8627451,22.74509804
145,40,1876.5,89,5.39,16.8627451,22.74509804
145.5,40,1876.5,89,5.68,16.8627451,21.56862745
146,40,1823.25,89,5.68,16.8627451,21.56862745
146.5,42,1823.25,88,1.95,16.8627451,21.56862745
147,42,1823.25,88,1.95,10.19607843,8.62745098
147.5,39,1753.75,88,1.95,10.19607843,8.62745098
148,39,1753.75,88,2,10.19607843,9.411764706
148.5,37,1641.25,88,2,10.19607843,9.411764706
149,37,1641.25,88,1.96,10.19607843,9.411764706
149.5,37,1641.25,88,1.96,10.19607843,9.803921569
150,36,1525,88,1.96,10.19607843,9.803921569
150.5,36,1525,88,1.98,10.19607843,11.76470588
151,36,1222.5,88,1.98,10.19607843,11.76470588
151.5,31,1222.5,88,2,10.19607843,11.76470588
152,31,1222.5,88,2,10.19607843,17.25490196
152.5,22,675,88,2,10.19607843,17.25490196
153,22,675,88,1.82,10.19607843,14.11764706
153.5,17,1062.5,88,1.82,10.19607843,14.11764706
154,17,1062.5,88,1.85,10.19607843,14.11764706
154.5,17,1062.5,88,1.85,10.19607843,17.64705882
155,9,760,87,1.85,10.19607843,17.64705882
155.5,9,760,87,1.81,10.19607843,18.82352941
156,3,798.25,87,1.81,10.19607843,18.82352941
156.5,3,798.25,87,1.81,10.19607843,18.82352941
157,3,798.25,87,1.81,10.19607843,17.25490196
157.5,3,814.75,87,1.81,10.19607843,17.25490196
158,3,814.75,87,1.81,10.19607843,17.64705882
158.5,0,804.5,87,1.81,10.19607843,17.64705882
159,0,804.5,87,1.81,10.19607843,17.64705882
159.5,0,804.5,87,1.81,10.19607843,17.25490196
160,0,807,87,1.81,10.19607843,17.25490196
160.5,0,807,87,1.81,10.19607843,17.64705882
161,0,782.75,87,1.81,10.19607843,17.64705882
161.5,0,782.75,87,1.7,10.19607843,17.64705882
162,0,782.75,87,1.7,10.19607843,17.25490196
162.5,0,773.25,87,1.7,10.19607843,17.25490196
163,0,773.25,87,1.62,10.19607843,17.64705882
163.5,0,746,87,1.62,10.19607843,17.64705882
164,0,746,87,1.59,10.19607843,17.64705882
164.5,0,746,87,1.59,10.19607843,16.47058824
165,0,730.25,87,1.59,10.19607843,16.47058824
165.5,0,730.25,87,1.51,10.19607843,35.29411765
166,0,1250,87,1.51,10.19607843,35.29411765
166.5,0,1250,87,6.59,18.43137255,35.29411765
167,0,1250,87,6.59,18.43137255,38.82352941
167.5,5,840.5,87,6.59,18.43137255,38.82352941
168,5,840.5,87,9.26,23.1372549,52.94117647
168.5,10,1912.5,87,9.26,23.1372549,52.94117647
169,10,1912.5,87,13.17,23.52941176,52.94117647
169.5,10,1912.5,87,13.17,23.52941176,42.35294118
170,19,2806.25,87,13.17,23.52941176,42.35294118
170.5,19,2806.25,87,15,20,6.274509804
171,19,2760.75,87,15,20,6.274509804
171.5,25,2760.75,87,3.87,24.31372549,6.274509804
172,25,2760.75,87,3.87,24.31372549,60.39215686
172.5,27,1834.25,87,3.87,24.31372549,60.39215686
173,27,1834.25,87,13.18,24.31372549,51.37254902
173.5,30,2236.5,87,13.18,24.31372549,51.37254902
174,30,2236.5,88,14.4,24.70588235,51.37254902
