TIME[s],SPEED[km/h],RPM[rpm],COOLANT],MAF[g/s],THROTTLE POSITION[%],EngineLoad[%]
174.5,30,2236.5,88,14.4,24.70588235,47.84313725
175,35,2523.25,88,14.4,24.70588235,47.84313725
175.5,35,2523.25,88,14.98,24.70588235,45.49019608
176,35,2866.25,88,14.98,24.70588235,45.49019608
176.5,40,2866.25,88,2.56,24.70588235,45.49019608
177,40,2866.25,88,2.56,10.19607843,5.882352941
177.5,43,2473.25,88,2.56,10.19607843,5.882352941
178,43,2473.25,88,12.6,23.92156863,51.37254902
178.5,43,2142,88,12.6,23.92156863,51.37254902
179,47,2142,88,13.89,23.92156863,51.37254902
179.5,47,2142,88,13.89,24.31372549,50.98039216
180,47,2285.75,88,13.89,24.31372549,50.98039216
180.5,47,2285.75,88,14.45,24.70588235,48.62745098
181,47,2418.75,88,14.45,24.70588235,48.62745098
181.5,51,2418.75,88,14.67,24.70588235,48.62745098
182,51,2418.75,88,14.67,24.70588235,47.84313725
182.5,53,2540.5,88,14.67,24.70588235,47.84313725
183,53,2540.5,88,15.26,24.70588235,47.84313725
183.5,53,2644.5,88,15.26,24.70588235,45.09803922
184,57,2644.5,88,8.31,24.70588235,45.09803922
184.5,57,2644.5,88,8.31,18.82352941,21.56862745
185,58,2651.5,88,8.31,18.82352941,21.56862745
185.5,58,2651.5,88,2.01,10.19607843,7.843137255
186,58,2033.5,88,2.01,10.19607843,7.843137255
186.5,57,2033.5,88,9.26,10.19607843,7.843137255
187,57,2033.5,88,9.26,16.8627451,17.25490196
187.5,57,2055.25,88,9.26,16.8627451,17.25490196
188,57,2055.25,88,2.34,11.37254902,17.25490196
188.5,57,2021.75,88,2.34,11.37254902,9.019607843
189,57,2021.75,88,4.96,11.37254902,9.019607843
189.5,57,2021.75,88,4.96,16.07843137,18.43137255
190,55,1964.75,88,4.96,16.07843137,18.43137255
190.5,55,1964.75,88,4.14,15.29411765,16.8627451
191,55,1930.25,88,4.14,15.29411765,16.8627451
191.5,54,1930.25,88,5.75,15.29411765,16.8627451
192,54,1930.25,88,5.75,18.82352941,30.19607843
192.5,53,1899,88,5.75,18.82352941,30.19607843
193,53,1899,88,2.7,11.76470588,30.19607843
193.5,53,1875,88,2.7,11.76470588,10.19607843
194,52,1875,88,2.42,11.76470588,10.19607843
194.5,52,1875,88,2.42,11.76470588,12.54901961
195,51,1817.75,88,2.42,11.76470588,12.54901961
195.5,51,1817.75,88,4.23,19.21568627,12.54901961
196,51,1807.75,88,4.23,19.21568627,38.43137255
196.5,51,1807.75,87,11.01,19.21568627,38.43137255
197,51,1807.75,87,11.01,22.35294118,47.45098039
197.5,52,1867,87,11.01,22.35294118,47.45098039
198,52,1867,87,8.51,15.68627451,47.45098039
198.5,52,1882,87,8.51,15.68627451,15.29411765
199,52,1882,87,8.51,15.68627451,15.29411765
199.5,52,1882,87,1.95,10.19607843,8.235294118
200,52,1825,87,1.95,10.19607843,8.235294118
200.5,52,1825,87,2,10.19607843,8.235294118
201,52,1825,87,2,10.19607843,8.62745098
201.5,50,1755.25,87,1.98,10.19607843,8.62745098
202,50,1755.25,87,1.98,10.19607843,9.411764706
202.5,47,1622.5,87,1.98,10.19607843,9.411764706
203,47,1622.5,87,1.98,10.19607843,9.411764706
203.5,47,1622.5,87,1.98,10.19607843,9.803921569
204,44,1547.5,87,1.98,10.19607843,9.803921569
204.5,44,1547.5,87,1.96,10.19607843,10.19607843
205,42,1473.25,87,1.96,10.19607843,10.19607843
205.5,42,1473.25,87,1.95,10.19607843,10.19607843
206,42,1325.75,87,1.95,10.19607843,11.37254902
206.5,39,1325.75,86,1.96,10.19607843,11.37254902
207,39,1325.75,86,1.96,10.19607843,13.33333333
207.5,35,1091.25,86,1.96,10.19607843,13.33333333
208,35,1091.25,86,2.9,10.19607843,13.33333333
208.5,35,961.5,86,2.9,10.19607843,20.39215686
209,27,961.5,86,1.84,10.19607843,20.39215686
209.5,27,961.5,86,1.84,10.19607843,14.11764706
210,17,922.5,86,1.84,10.19607843,14.11764706
210.5,17,922.5,86,1.82,10.19607843,14.11764706
211,17,784.25,86,1.82,10.19607843,17.64705882
211.5,11,784.25,86,1.78,10.19607843,17.64705882
212,11,784.25,86,1.78,10.19607843,18.03921569
212.5,3,781.25,86,1.78,10.19607843,18.03921569
213,3,781.25,86,1.78,10.19607843,18.03921569
213.5,3,785,86,1.78,10.19607843,18.03921569
214,3,785,85,1.79,10.19607843,18.03921569
214.5,3,785,85,1.79,10.19607843,18.03921569
215,0,788.25,85,1.79,10.19607843,18.03921569
215.5,0,788.25,85,1.78,10.19607843,18.03921569
216,0,817,85,1.78,10.19607843,17.64705882
216.5,0,817,85,1.78,10.19607843,17.64705882
217,0,817,85,1.78,10.19607843,17.64705882
217.5,0,804.5,85,1.78,10.19607843,17.64705882
218,0,804.5,85,1.71,10.19607843,17.64705882
218.5,0,770.25,85,1.71,10.19607843,17.64705882
219,0,770.25,85,1.67,10.19607843,17.64705882
219.5,0,770.25,85,1.67,10.19607843,17.25490196
220,0,748.25,85,1.67,10.19607843,17.25490196
220.5,0,748.25,85,1.59,10.19607843,17.25490196
221,0,715.5,85,1.59,10.19607843,17.25490196
221.5,0,715.5,85,1.56,10.19607843,17.25490196
222,0,715.5,85,1.56,10.19607843,17.25490196
222.5,0,707.75,85,1.56,10.19607843,17.25490196
223,0,707.75,85,1.54,10.19607843,17.25490196
223.5,0,699,85,1.54,10.19607843,17.25490196
224,0,699,85,1.54,10.19607843,17.25490196
224.5,0,699,85,1.51,10.19607843,17.25490196
225,0,688.25,85,1.51,10.19607843,17.25490196
225.5,0,688.25,85,1.5,10.19607843,17.25490196
226,0,690.5,85,1.5,10.19607843,17.25490196
226.5,0,690.5,85,1.51,10.19607843,17.25490196
227,0,690.5,85,1.51,10.19607843,17.25490196
227.5,0,682,85,1.51,10.19607843,17.25490196
228,0,682,86,1.5,10.19607843,17.25490196
228.5,0,682,86,1.5,10.19607843,17.25490196
229,0,686.5,86,1.5,10.19607843,17.25490196
229.5,0,686.5,86,1.48,10.19607843,17.25490196
230,0,680.25,86,1.48,10.19607843,17.25490196
230.5,0,680.25,86,1.5,10.19607843,17.25490196
231,0,680.25,86,1.5,10.19607843,17.25490196
231.5,0,685.75,86,1.5,10.19607843,17.25490196
232,0,685.75,86,1.48,10.19607843,17.64705882
232.5,0,670.25,86,1.48,10.19607843,17.64705882
233,0,670.25,86,1.46,10.19607843,17.64705882
233.5,0,670.25,86,1.46,10.19607843,17.25490196
234,0,669.5,86,1.46,10.19607843,17.25490196
234.5,0,669.5,86,1.46,10.19607843,17.64705882
235,0,662.5,86,1.46,10.19607843,17.64705882
235.5,0,662.5,86,1.45,10.19607843,17.64705882
236,0,662.5,86,1.45,10.19607843,17.64705882
236.5,0,657.75,86,1.45,10.19607843,17.64705882
237,0,657.75,86,1.45,10.19607843,17.64705882
237.5,0,654.5,86,1.45,10.19607843,17.64705882
238,0,654.5,86,1.45,10.19607843,17.64705882
238.5,0,654.5,86,1.45,10.19607843,17.64705882
239,0,670.25,87,1.45,10.19607843,17.64705882
239.5,0,670.25,87,1.45,10.19607843,17.25490196
240,0,689,87,1.45,10.19607843,17.25490196
240.5,0,689,87,9,10.19607843,17.25490196
241,0,689,87,9,20.39215686,24.31372549
241.5,0,1547.5,87,9,20.39215686,24.31372549
242,0,1547.5,87,5.14,17.25490196,45.88235294
242.5,0,1196,87,5.14,17.25490196,45.88235294
243,6,1196,87,9.6,17.25490196,45.88235294
243.5,6,1196,87,9.6,21.96078431,46.2745098
244,14,2205.25,87,9.6,21.96078431,46.2745098
244.5,14,2205.25,87,12.12,10.19607843,6.666666667
245,14,2218.75,87,12.12,10.19607843,6.666666667
245.5,20,2218.75,87,16.76,10.19607843,6.666666667
246,20,2218.75,87,16.76,29.80392157,65.09803922
246.5,23,1786.5,87,16.76,29.80392157,65.09803922
247,23,1786.5,87,13.65,26.66666667,65.09803922
247.5,23,2142,87,13.65,26.66666667,58.03921569
248,29,2142,87,15.76,26.66666667,58.03921569
248.5,29,2142,87,15.76,26.66666667,52.15686275
249,37,2585.75,87,15.76,26.66666667,52.15686275
249.5,37,2585.75,87,16.93,26.2745098,52.15686275
250,37,2832,87,16.93,26.2745098,47.05882353
250.5,41,2832,87,1.93,26.2745098,47.05882353
251,41,2832,87,1.93,11.76470588,73.7254902
251.5,43,2055.25,87,1.93,11.76470588,73.7254902
252,43,2055.25,87,13.62,23.1372549,73.7254902
252.5,43,2055.25,87,13.62,23.1372549,36.47058824
253,48,2218.75,87,13.62,23.1372549,36.47058824
253.5,48,2218.75,87,1.98,10.19607843,8.235294118
254,48,2267,87,1.98,10.19607843,8.235294118
254.5,48,2267,87,4.98,10.19607843,8.235294118
255,48,2267,87,4.98,10.19607843,7.058823529
255.5,50,2250.75,87,4.98,10.19607843,7.058823529
256,50,2250.75,87,1.87,10.19607843,6.666666667
256.5,50,2215.5,87,1.87,10.19607843,6.666666667
257,50,2215.5,87,2.29,10.19607843,6.666666667
257.5,50,2215.5,87,2.29,10.19607843,8.235294118
258,47,2013.25,87,2.29,10.19607843,8.235294118
258.5,47,2013.25,87,1.95,10.19607843,8.235294118
259,42,1778.75,87,1.95,10.19607843,8.235294118
259.5,42,1778.75,87,1.93,10.19607843,8.235294118
260,42,1778.75,87,1.93,10.19607843,9.803921569
260.5,36,1510,87,1.93,10.19607843,9.803921569
261,36,1510,87,1.84,10.19607843,9.803921569
261.5,36,1418.75,87,1.84,10.19607843,9.803921569
262,32,1418.75,87,4.54,16.07843137,9.803921569
262.5,32,1418.75,87,4.54,16.07843137,26.66666667
263,30,1359.25,87,4.54,16.07843137,26.66666667
263.5,30,1359.25,87,3.4,13.7254902,18.43137255
264,30,1367,87,3.4,13.7254902,18.43137255
264.5,30,1367,87,4.93,17.25490196,18.43137255
265,30,1367,87,4.93,17.25490196,33.33333333
265.5,30,1378,87,4.93,17.25490196,33.33333333
266,30,1378,87,6.15,18.03921569,36.8627451
266.5,30,1377.25,87,6.15,18.03921569,36.8627451
267,30,1377.25,87,7.14,18.03921569,36.8627451
267.5,30,1377.25,87,7.14,18.82352941,43.52941176
268,30,1402.25,87,7.14,18.82352941,43.52941176
268.5,30,1402.25,87,8.35,20.78431373,55.29411765
269,30,1453.75,87,8.35,20.78431373,55.29411765
269.5,31,1453.75,86,10.96,20.78431373,55.29411765
270,31,1453.75,86,10.96,24.70588235,60.78431373
270.5,33,1517.75,86,10.96,24.70588235,60.78431373
271,33,1517.75,86,12.4,29.41176471,63.52941176
271.5,33,1606.25,86,12.4,29.41176471,63.52941176
272,35,1606.25,86,13.18,29.41176471,63.52941176
272.5,35,1606.25,86,13.18,29.80392157,63.92156863
273,37,1705.25,86,13.18,29.80392157,63.92156863
273.5,37,1705.25,86,13.92,30.58823529,63.92156863
274,37,1839.75,86,13.92,30.58823529,63.92156863
274.5,39,1839.75,86,15.06,30.58823529,63.92156863
275,39,1839.75,86,15.06,31.37254902,63.1372549
275.5,41,2004.5,86,15.06,31.37254902,63.1372549
276,41,2004.5,86,16.12,31.76470588,63.1372549
276.5,41,2154.5,86,16.12,31.76470588,62.74509804
277,45,2154.5,86,17.1,31.76470588,62.74509804
277.5,45,2154.5,86,17.1,31.76470588,61.96078431
278,49,2308.5,86,17.1,31.76470588,61.96078431
278.5,49,2308.5,86,18.04,31.76470588,61.96078431
279,49,2492.75,86,18.04,31.76470588,60
279.5,53,2492.75,86,18.85,31.76470588,60
280,53,2492.75,86,18.85,31.76470588,58.82352941
280.5,55,2651.5,86,18.85,31.76470588,58.82352941
281,55,2651.5,86,19.71,10.19607843,7.843137255
281.5,55,2523.25,86,19.71,10.19607843,7.843137255
282,60,2523.25,86,19.42,10.19607843,7.843137255
282.5,60,2523.25,86,19.42,26.2745098,57.25490196
283,59,2175,86,19.42,26.2745098,57.25490196
283.5,59,2175,86,15.7,27.05882353,57.25490196
284,59,2267,86,15.7,27.05882353,56.47058824
284.5,63,2267,86,16,27.05882353,56.47058824
285,63,2267,86,16,26.66666667,54.50980392
285.5,65,2370.25,86,16,26.66666667,54.50980392
286,65,2370.25,86,16.2,26.66666667,54.50980392
286.5,65,2460,86,16.2,26.66666667,53.33333333
287,67,2460,86,16.42,26.66666667,53.33333333
287.5,67,2460,86,16.42,26.66666667,53.33333333
288,71,2550.75,86,16.42,26.66666667,53.33333333
288.5,71,2550.75,86,17,26.66666667,53.33333333
289,71,2625.75,86,17,26.66666667,52.54901961
289.5,71,2625.75,86,2.17,26.66666667,52.54901961
290,71,2625.75,86,2.17,10.19607843,8.235294118
290.5,73,2159.25,86,2.17,10.19607843,8.235294118
291,73,2159.25,86,16.57,28.23529412,8.235294118
291.5,73,2245.25,86,16.57,28.23529412,58.03921569
292,74,2245.25,86,15.96,28.23529412,58.03921569
292.5,74,2245.25,86,15.96,26.66666667,56.07843137
293,76,2308.5,86,15.96,26.66666667,56.07843137
293.5,76,2308.5,86,15.7,26.2745098,56.07843137
294,76,2367,86,15.7,26.2745098,52.15686275
294.5,78,2367,86,14.81,26.2745098,52.15686275
295,78,2367,86,14.81,24.70588235,48.23529412
295.5,79,2415.5,86,14.81,24.70588235,48.23529412
296,79,2415.5,85,14.23,23.92156863,48.23529412
296.5,79,2415.5,85,14.23,23.92156863,45.88235294
297,81,2450.75,85,14.23,23.92156863,45.88235294
297.5,81,2450.75,85,3.71,10.19607843,6.666666667
298,81,2415.5,85,3.71,10.19607843,6.666666667
298.5,81,2415.5,85,1.95,10.19607843,6.666666667
299,81,2415.5,85,1.95,10.19607843,6.274509804
299.5,79,2360.75,85,1.95,10.19607843,6.274509804
300,79,2360.75,85,15.18,23.92156863,50.19607843
300.5,78,2370.25,85,15.18,23.92156863,50.19607843
301,78,2370.25,85,14.89,25.09803922,50.19607843
301.5,78,2370.25,85,14.89,25.09803922,49.80392157
302,79,2412.5,85,14.89,25.09803922,49.80392157
302.5,79,2412.5,85,15.03,25.09803922,49.41176471
303,81,2450.75,85,15.03,25.09803922,49.41176471
303.5,81,2450.75,85,15.5,25.09803922,49.41176471
304,81,2450.75,85,15.5,25.09803922,50.19607843
304.5,81,2486.5,84,15.5,25.09803922,50.19607843
305,81,2486.5,84,15.78,25.49019608,50.58823529
305.5,81,2519.5,84,15.78,25.49019608,50.58823529
306,82,2519.5,84,15.82,25.49019608,50.58823529
306.5,82,2519.5,84,15.82,25.49019608,50.58823529
307,84,2550.75,84,15.82,25.49019608,50.58823529
307.5,84,2550.75,84,16.07,25.49019608,50.58823529
308,84,2575,84,16.07,25.49019608,50.19607843
308.5,86,2575,84,16.35,25.49019608,50.19607843
309,86,2575,84,16.35,25.88235294,50.58823529
309.5,85,2592.75,83,16.35,25.88235294,50.58823529
310,85,2592.75,83,16.51,25.88235294,50.58823529
310.5,85,2625.75,83,16.51,25.88235294,50.58823529
311,87,2625.75,83,16.51,25.88235294,50.58823529
311.5,87,2625.75,83,16.51,25.88235294,50.58823529
312,87,2651.5,83,16.51,25.88235294,50.58823529
312.5,87,2651.5,83,15.92,18.82352941,8.62745098
313,87,2617.75,83,15.92,18.82352941,8.62745098
313.5,88,2617.75,83,1.96,18.82352941,8.62745098
314,88,2617.75,83,1.96,10.19607843,5.882352941
314.5,86,2543.75,83,1.96,10.19607843,5.882352941
315,86,2543.75,83,3.1,10.19607843,9.803921569
315.5,86,2460,83,3.1,10.19607843,9.803921569
316,82,2460,83,3,10.19607843,9.803921569
316.5,82,2460,83,3,10.19607843,9.803921569
317,81,2367,82,3,10.19607843,9.803921569
317.5,81,2367,82,5.95,20.78431373,37.64705882
318,81,2334.25,82,5.95,20.78431373,37.64705882
318.5,78,2334.25,82,12.14,20.78431373,37.64705882
319,78,2334.25,82,12.14,22.35294118,41.56862745
319.5,77,2343.75,82,12.14,22.35294118,41.56862745
320,77,2343.75,82,9.93,20.39215686,14.90196078
320.5,77,2334.25,82,9.93,20.39215686,14.90196078
321,77,2334.25,82,1.93,20.39215686,14.90196078
321.5,77,2334.25,82,1.93,10.19607843,6.666666667
322,75,2239.75,82,1.93,10.19607843,6.666666667
322.5,75,2239.75,82,2.46,10.19607843,6.666666667
323,75,2162.5,82,2.46,10.19607843,8.62745098
323.5,73,2162.5,82,2.29,10.19607843,8.62745098
324,73,2162.5,82,2.29,10.19607843,8.235294118
324.5,71,2085,81,2.29,10.19607843,8.235294118
325,71,2085,81,2.14,10.19607843,7.843137255
325.5,71,2017.75,81,2.14,10.19607843,7.843137255
326,68,2017.75,81,1.95,10.19607843,7.843137255
326.5,68,2017.75,81,1.95,10.19607843,7.843137255
327,66,1946.75,81,1.95,10.19607843,7.843137255
327.5,66,1946.75,81,1.95,10.19607843,7.843137255
328,66,1876.5,81,1.95,10.19607843,8.235294118
328.5,64,1876.5,81,1.93,10.19607843,8.235294118
329,64,1876.5,81,1.93,10.19607843,8.235294118
329.5,61,1790.5,81,1.93,10.19607843,8.235294118
330,61,1790.5,81,1.93,10.19607843,8.235294118
330.5,61,1685.75,81,1.93,10.19607843,9.019607843
331,58,1685.75,81,1.92,10.19607843,9.019607843
331.5,58,1685.75,81,1.92,10.19607843,9.803921569
332,54,1513.25,81,1.92,10.19607843,9.803921569
332.5,54,1513.25,81,1.95,10.19607843,9.803921569
333,54,654.5,81,1.95,10.19607843,14.90196078
333.5,48,654.5,81,1.82,10.19607843,14.90196078
334,48,654.5,81,1.82,10.19607843,10.58823529
334.5,39,1300,81,1.82,10.19607843,10.58823529
335,39,1300,81,1.81,10.19607843,10.58823529
335.5,39,1300,81,1.81,10.19607843,29.41176471
336,34,729.5,81,1.78,10.19607843,29.41176471
336.5,34,729.5,81,1.78,10.19607843,12.15686275
337,26,996.75,81,1.78,10.19607843,12.15686275
337.5,26,996.75,81,1.79,10.19607843,12.15686275
338,26,996.75,81,1.79,10.19607843,17.64705882
338.5,18,789,81,1.79,10.19607843,17.64705882
339,18,789,81,1.76,10.19607843,17.25490196
339.5,13,829.5,81,1.76,10.19607843,17.25490196
340,13,829.5,81,2.6,12.54901961,17.25490196
340.5,13,829.5,81,2.6,12.54901961,15.68627451
341,11,1294.5,81,11.09,12.54901961,15.68627451
341.5,11,1294.5,81,11.09,23.1372549,51.76470588
342,14,2033.5,81,11.09,23.1372549,51.76470588
342.5,14,2033.5,81,14.28,24.31372549,51.76470588
343,14,2033.5,81,14.28,24.31372549,45.09803922
